date,open,high,low,close,adj_close,volume
2008-05-07,90.7300033569336,91.43000030517578,90.62000274658203,91.33999633789062,52.64614486694336,3876200
2008-05-08,91.44000244140625,92.19999694824219,91.41999816894531,92.16000366210938,53.11878204345703,2829500
2008-05-09,92.7300033569336,92.87000274658203,92.20999908447266,92.5,53.31474685668945,2064300
2008-05-12,92.76000213623047,93.16000366210938,92.3499984741211,92.36000061035156,53.234046936035156,1947400
2008-05-13,91.83000183105469,92.05000305175781,91.30999755859375,91.3499984741211,52.65189743041992,2123300
2008-05-14,92.0,92.01000213623047,90.72000122070312,91.38999938964844,52.6749153137207,2600900
2008-05-15,91.16999816894531,92.33000183105469,91.08999633789062,92.22000122070312,53.153324127197266,2164300
2008-05-16,91.87999725341797,92.88999938964844,91.77999877929688,91.83999633789062,52.93431091308594,1902600
2008-05-19,92.26000213623047,92.26000213623047,91.30000305175781,91.95999908447266,53.00347137451172,1348200
2008-05-20,92.44000244140625,92.5,91.9000015258789,92.44000244140625,53.28016662597656,1466000
2008-05-21,92.05000305175781,92.66999816894531,91.86000061035156,92.45999908447266,53.291664123535156,1762100
2008-05-22,91.93000030517578,91.93000030517578,90.83999633789062,91.37000274658203,52.663394927978516,2855900
2008-05-23,91.83000183105469,92.30000305175781,91.69999694824219,91.7699966430664,52.89397430419922,1802000
2008-05-27,91.37999725341797,91.55999755859375,90.9800033569336,91.1500015258789,52.5366325378418,1985800
2008-05-28,90.54000091552734,90.66000366210938,90.13999938964844,90.33999633789062,52.069732666015625,3250700
2008-05-29,90.01000213623047,90.0999984741211,89.13999938964844,89.69000244140625,51.69510269165039,3302400
2008-05-30,90.12999725341797,90.44000244140625,90.05999755859375,90.27999877929688,52.03514099121094,2514600
2008-06-02,89.9800033569336,90.63999938964844,89.62000274658203,90.30000305175781,52.23587417602539,3076400
2008-06-03,90.05999755859375,91.41000366210938,89.80999755859375,90.94999694824219,52.6119270324707,2447700
2008-06-04,91.38999938964844,91.38999938964844,89.9000015258789,90.13999938964844,52.14336013793945,2813000
2008-06-05,89.81999969482422,90.02999877929688,89.44999694824219,89.5999984741211,51.83098602294922,2632200
2008-06-06,90.44000244140625,91.08999633789062,90.20999908447266,90.76000213623047,52.50199890136719,3864800
2008-06-09,90.4800033569336,91.38999938964844,90.19000244140625,90.76000213623047,52.50199890136719,1812000
2008-06-10,90.6500015258789,90.70999908447266,89.69999694824219,90.16999816894531,52.16069793701172,1935300
2008-06-11,90.05000305175781,90.72000122070312,89.70999908447266,89.95999908447266,52.03920364379883,2265400
2008-06-12,89.55999755859375,89.63999938964844,88.81999969482422,89.05999755859375,51.51858901977539,4413100
2008-06-13,88.97000122070312,89.54000091552734,88.68000030517578,88.87000274658203,51.4087028503418,1983600
2008-06-16,89.11000061035156,89.18000030517578,88.62000274658203,88.88999938964844,51.42023849487305,1756800
2008-06-17,89.1500015258789,89.2699966430664,88.58999633789062,89.06999969482422,51.524391174316406,1712200
2008-06-18,89.29000091552734,89.97000122070312,89.08999633789062,89.81999969482422,51.958221435546875,2590000
2008-06-19,89.5199966430664,89.75,89.02999877929688,89.29000091552734,51.651641845703125,1700500
2008-06-20,89.94000244140625,90.06999969482422,89.69000244140625,89.80999755859375,51.95247268676758,4580900
2008-06-23,90.08000183105469,90.43000030517578,89.83000183105469,90.0,52.062347412109375,1594100
2008-06-24,90.37999725341797,90.80999755859375,90.13999938964844,90.5999984741211,52.40943908691406,3118400
2008-06-25,90.6500015258789,90.76000213623047,89.80999755859375,90.63999938964844,52.43257141113281,3251600
2008-06-26,91.0,91.44000244140625,90.79000091552734,91.25,52.78543472290039,4052300
2008-06-27,91.7300033569336,92.44000244140625,91.44999694824219,92.31999969482422,53.404380798339844,4144800
2008-06-30,92.41000366210938,92.81999969482422,92.08000183105469,92.33999633789062,53.41594314575195,3743000
2008-07-01,92.69000244140625,92.7699966430664,91.68000030517578,91.79000091552734,53.2894287109375,3805100
2008-07-02,91.95999908447266,92.37999725341797,91.87000274658203,92.2699966430664,53.568092346191406,2413700
2008-07-03,91.70999908447266,92.30000305175781,91.54000091552734,92.06999969482422,53.45194625854492,1405100
2008-07-07,92.06999969482422,93.1500015258789,91.58000183105469,92.48999786376953,53.695838928222656,3528400
2008-07-08,92.5,93.13999938964844,92.41999816894531,93.08999633789062,54.044132232666016,2176600
2008-07-09,92.94000244140625,93.63999938964844,92.91999816894531,93.5,54.28215789794922,1582000
2008-07-10,93.33000183105469,93.76000213623047,92.94000244140625,93.48999786376953,54.276363372802734,2723600
2008-07-11,93.5199966430664,93.73999786376953,91.86000061035156,92.16000366210938,53.50425720214844,5466000
2008-07-14,92.37999725341797,93.26000213623047,92.29000091552734,92.97000122070312,53.974430084228516,4135400
2008-07-15,93.06999969482422,93.43000030517578,92.69999694824219,92.94000244140625,53.957069396972656,4541400
2008-07-16,92.08000183105469,92.23999786376953,91.20999908447266,91.26000213623047,52.981746673583984,3435900
2008-07-17,91.26000213623047,91.61000061035156,90.55999755859375,90.79000091552734,52.708866119384766,5899900
2008-07-18,90.76000213623047,91.19999694824219,90.30000305175781,90.44999694824219,52.511451721191406,3475200
2008-07-21,90.44999694824219,90.9000015258789,90.25,90.80000305175781,52.71464157104492,3657200
2008-07-22,90.63999938964844,90.76000213623047,90.02999877929688,90.3499984741211,52.453426361083984,2675200
2008-07-23,90.22000122070312,90.37000274658203,89.75,90.16999816894531,52.348907470703125,2871900
2008-07-24,90.3499984741211,91.25,90.3499984741211,91.05000305175781,52.859806060791016,2613300
2008-07-25,90.55000305175781,90.83999633789062,90.0,90.13999938964844,52.33153533935547,3765300
2008-07-28,90.94999694824219,91.47000122070312,90.69999694824219,91.05000305175781,52.859806060791016,1275900
2008-07-29,90.66000366210938,90.98999786376953,90.30999755859375,90.68000030517578,52.64496612548828,1349100
2008-07-30,90.08999633789062,91.29000091552734,90.02999877929688,90.7699966430664,52.6972541809082,1667500
2008-07-31,91.72000122070312,92.05000305175781,91.2699966430664,91.66999816894531,53.21980285644531,3898700
2008-08-01,90.97000122070312,91.55999755859375,90.83000183105469,91.54000091552734,53.33744430541992,1804800
2008-08-04,91.08999633789062,91.63999938964844,91.01000213623047,91.33000183105469,53.21510696411133,2029900
2008-08-05,91.3499984741211,91.5999984741211,90.62000274658203,90.6500015258789,52.81890106201172,2191200
2008-08-06,90.41000366210938,90.41000366210938,89.81999969482422,90.27999877929688,52.603271484375,3139500
2008-08-07,90.62999725341797,91.9000015258789,90.43000030517578,91.75,53.45981216430664,2765600
2008-08-08,91.88999938964844,92.08000183105469,91.54000091552734,92.0,53.60547637939453,1035400
2008-08-11,91.77999877929688,91.77999877929688,90.5999984741211,91.12000274658203,53.09272384643555,3939400
2008-08-12,91.80999755859375,92.02999877929688,91.69999694824219,91.97000122070312,53.58798599243164,1315000
2008-08-13,92.30000305175781,92.3499984741211,91.45999908447266,91.6500015258789,53.40152359008789,1940300
2008-08-14,92.26000213623047,92.5999984741211,92.06999969482422,92.23999786376953,53.74531173706055,2605300
2008-08-15,92.66999816894531,93.19999694824219,92.56999969482422,93.04000091552734,54.21147918701172,1964900
2008-08-18,93.08000183105469,93.54000091552734,92.95999908447266,93.41000366210938,54.427005767822266,1262200
2008-08-19,93.44000244140625,93.52999877929688,92.88999938964844,93.05000305175781,54.21731185913086,1944700
2008-08-20,93.37999725341797,93.70999908447266,93.1500015258789,93.30999755859375,54.368770599365234,2500000
2008-08-21,93.62999725341797,93.62999725341797,92.75,93.13999938964844,54.26969909667969,2267000
2008-08-22,93.11000061035156,93.16999816894531,92.63999938964844,93.08000183105469,54.23476791381836,1990000
2008-08-25,94.12000274658203,94.33000183105469,93.8499984741211,94.01000213623047,54.77663040161133,2028300
2008-08-26,93.95999908447266,94.19999694824219,93.70999908447266,94.08999633789062,54.8232421875,1270900
2008-08-27,93.48999786376953,94.29000091552734,93.44000244140625,94.25,54.916500091552734,1555300
2008-08-28,93.91000366210938,94.41000366210938,93.69000244140625,94.26000213623047,54.922332763671875,1886500
2008-08-29,94.0199966430664,94.16000366210938,93.51000213623047,93.83999633789062,54.67761993408203,1739100
2008-09-02,92.9800033569336,94.41000366210938,92.83999633789062,94.37000274658203,55.186344146728516,2916000
2008-09-03,94.2699966430664,94.88999938964844,94.26000213623047,94.7699966430664,55.420284271240234,2105000
2008-09-04,95.0,95.55999755859375,94.80999755859375,95.52999877929688,55.8647346496582,3049800
2008-09-05,96.0199966430664,96.30999755859375,95.41000366210938,95.4800033569336,55.83545684814453,4167800
2008-09-08,94.9000015258789,95.87999725341797,94.55999755859375,95.87999725341797,56.069393157958984,5426200
2008-09-09,95.83000183105469,96.87999725341797,95.54000091552734,96.83000183105469,56.624942779541016,3890200
2008-09-10,95.9800033569336,96.66000366210938,95.81999969482422,96.2300033569336,56.274044036865234,2407900
2008-09-11,96.79000091552734,96.86000061035156,96.0,96.18000030517578,56.24484634399414,3592000
2008-09-12,96.20999908447266,96.33000183105469,94.75,94.94000244140625,55.519710540771484,4138200
2008-09-15,96.27999877929688,98.16999816894531,96.06999969482422,98.0199966430664,57.320831298828125,5889900
2008-09-16,100.70999908447266,100.86000061035156,97.91000366210938,98.0,57.30910873413086,6684400
2008-09-17,98.91999816894531,99.37999725341797,97.7300033569336,98.48999786376953,57.59566879272461,4371300
2008-09-18,97.94999694824219,98.48999786376953,96.91999816894531,97.05000305175781,56.75360107421875,4188300
2008-09-19,93.86000061035156,95.0199966430664,93.69999694824219,93.97000122070312,54.95243835449219,7169200
2008-09-22,92.93000030517578,93.95999908447266,92.5999984741211,93.95999908447266,54.94656753540039,4726300
2008-09-23,93.61000061035156,94.0999984741211,93.12999725341797,93.5999984741211,54.736061096191406,2236000
2008-09-24,93.97000122070312,94.75,93.5999984741211,94.01000213623047,54.97581481933594,1014900
2008-09-25,94.58999633789062,94.58999633789062,93.1500015258789,93.81999969482422,54.86467361450195,1881200
2008-09-26,94.06999969482422,94.79000091552734,94.06999969482422,94.5,55.26237869262695,1992800
2008-09-29,95.16999816894531,97.93000030517578,95.16000366210938,97.25,56.87050247192383,4799800
2008-09-30,97.04000091552734,97.29000091552734,94.5999984741211,94.87999725341797,55.48461151123047,1358100
2008-10-01,96.04000091552734,96.9000015258789,94.94999694824219,95.77999877929688,56.18264389038086,1767800
2008-10-02,96.56999969482422,96.8499984741211,96.06999969482422,96.55000305175781,56.63432312011719,931900
2008-10-03,97.37999725341797,97.79000091552734,95.48999786376953,97.4000015258789,57.132904052734375,1903100
2008-10-06,98.73999786376953,99.86000061035156,98.62000274658203,99.16999816894531,58.17113494873047,2906200
2008-10-07,98.31999969482422,99.66999816894531,97.9800033569336,98.87000274658203,57.995174407958984,1972000
2008-10-08,99.68000030517578,99.94000244140625,96.68000030517578,97.44999694824219,57.1622200012207,3386300
2008-10-09,97.37000274658203,97.69999694824219,96.22000122070312,96.62999725341797,56.68120574951172,1785400
2008-10-10,96.61000061035156,96.91000366210938,95.51000213623047,95.94999694824219,56.2823486328125,2200000
2008-10-13,95.11000061035156,95.94999694824219,94.26000213623047,94.72000122070312,55.56083679199219,1532100
2008-10-14,94.25,95.26000213623047,93.9000015258789,94.11000061035156,55.20304489135742,2100000
2008-10-15,94.12000274658203,95.04000091552734,93.41999816894531,95.01000213623047,55.730953216552734,1449500
2008-10-16,94.98999786376953,95.2699966430664,94.18000030517578,94.5199966430664,55.44349670410156,1063200
2008-10-17,94.69000244140625,94.9000015258789,93.0199966430664,93.87000274658203,55.062225341796875,1691800
2008-10-20,93.44000244140625,94.94000244140625,93.36000061035156,94.62000274658203,55.502197265625,1146800
2008-10-21,95.08999633789062,95.98999786376953,94.73999786376953,95.12000274658203,55.795467376708984,1243700
2008-10-22,96.12000274658203,97.48999786376953,95.8499984741211,97.05000305175781,56.92759704589844,1069800
2008-10-23,97.94999694824219,98.88999938964844,96.81999969482422,97.7699966430664,57.349937438964844,1802000
2008-10-24,98.81999969482422,99.05000305175781,96.44999694824219,96.7300033569336,56.73987579345703,1495400
2008-10-27,97.7699966430664,98.20999908447266,96.29000091552734,96.80000305175781,56.78095245361328,1534100
2008-10-28,96.18000030517578,96.9000015258789,95.1500015258789,95.38999938964844,55.95384216308594,1505500
2008-10-29,95.7699966430664,96.01000213623047,94.43000030517578,94.91000366210938,55.67232131958008,1745800
2008-10-30,94.5,94.80000305175781,93.80000305175781,94.05000305175781,55.16779327392578,1326000
2008-10-31,94.63999938964844,94.91999816894531,92.6500015258789,92.83000183105469,54.45219421386719,2282500
2008-11-03,92.72000122070312,93.11000061035156,92.3499984741211,92.70999908447266,54.599456787109375,1111600
2008-11-04,92.95999908447266,94.70999908447266,92.58999633789062,94.44999694824219,55.6241569519043,1608800
2008-11-05,94.88999938964844,95.66999816894531,94.4000015258789,95.56999969482422,56.283775329589844,1931700
2008-11-06,94.5999984741211,95.05000305175781,93.80999755859375,94.87999725341797,55.877376556396484,919700
2008-11-07,94.5199966430664,94.5199966430664,93.55000305175781,94.26000213623047,55.5123176574707,1277100
2008-11-10,93.80000305175781,95.0999984741211,93.68000030517578,94.72000122070312,55.78317642211914,1352100
2008-11-11,95.20999908447266,95.80999755859375,94.95999908447266,95.0,55.948081970214844,696000
2008-11-12,95.58000183105469,96.06999969482422,95.16000366210938,95.61000061035156,56.30732727050781,1199400
2008-11-13,94.91000366210938,95.25,93.25,93.31999969482422,54.958683013916016,1631900
2008-11-14,95.11000061035156,95.45999908447266,94.79000091552734,95.16999816894531,56.04818344116211,1059300
2008-11-17,95.68000030517578,96.02999877929688,95.29000091552734,95.58999633789062,56.2955436706543,490300
2008-11-18,96.37999725341797,97.0,95.95999908447266,96.81999969482422,57.01991271972656,924800
2008-11-19,97.47000122070312,99.37000274658203,97.20999908447266,99.30000305175781,58.480445861816406,2090400
2008-11-20,101.81999969482422,104.44000244140625,101.0999984741211,104.43000030517578,61.501670837402344,5459800
2008-11-21,103.25,103.9800033569336,101.44999694824219,102.91999816894531,60.61238479614258,3249300
2008-11-24,102.1500015258789,102.29000091552734,101.0,101.30999755859375,59.6641960144043,1587300
2008-11-25,103.94999694824219,104.47000122070312,102.68000030517578,104.29000091552734,61.419193267822266,2632700
2008-11-26,104.72000122070312,105.62000274658203,104.08999633789062,104.43000030517578,61.501670837402344,2577600
2008-11-28,105.25,105.97000122070312,104.94000244140625,105.72000122070312,62.26137924194336,986400
2008-12-01,107.75,110.41000366210938,107.12999725341797,109.4000015258789,64.64567565917969,4031600
2008-12-02,108.55999755859375,110.37000274658203,108.19000244140625,109.81999969482422,64.89389038085938,3289300
2008-12-03,110.2699966430664,110.80999755859375,108.55999755859375,110.12999725341797,65.07710266113281,2951000
2008-12-04,111.12999725341797,112.48999786376953,110.37000274658203,112.30000305175781,66.359375,2825400
2008-12-05,111.94999694824219,113.0,110.41999816894531,110.4800033569336,65.283935546875,4557600
2008-12-08,110.4800033569336,111.25,109.69000244140625,110.23999786376953,65.14205932617188,2119500
2008-12-09,110.58000183105469,112.52999877929688,110.25,112.41999816894531,66.43023681640625,2055500
2008-12-10,111.37000274658203,112.1500015258789,111.12000274658203,112.1500015258789,66.27071380615234,2414900
2008-12-11,112.18000030517578,112.43000030517578,110.87000274658203,112.37000274658203,66.40072631835938,2416900
2008-12-12,112.54000091552734,112.55999755859375,110.33999633789062,112.37000274658203,66.40072631835938,2547100
2008-12-15,112.3499984741211,113.94000244140625,112.05000305175781,113.6500015258789,67.1571273803711,1707700
2008-12-16,116.45999908447266,116.9000015258789,113.97000122070312,116.45999908447266,68.81755828857422,4015100
2008-12-17,120.7699966430664,121.12999725341797,119.26000213623047,119.62000274658203,70.68482208251953,6407500
2008-12-18,120.73999786376953,123.1500015258789,120.44999694824219,122.12999725341797,72.16796875,4442000
2008-12-19,121.44000244140625,122.98999786376953,121.27999877929688,122.26000213623047,72.24486541748047,2668500
2008-12-22,122.38999938964844,122.38999938964844,120.7300033569336,121.31999969482422,71.68937683105469,2221400
2008-12-23,120.13999938964844,121.5,119.9000015258789,121.16000366210938,71.59484100341797,1746400
2008-12-24,120.7300033569336,121.31999969482422,120.62000274658203,120.9000015258789,71.44123840332031,717200
2008-12-26,121.58999633789062,121.97000122070312,121.19999694824219,121.30000305175781,71.67752075195312,454400
2008-12-29,121.43000030517578,122.01000213623047,120.61000061035156,120.75,71.59159851074219,1416000
2008-12-30,120.48999786376953,121.91999816894531,120.06999969482422,121.9000015258789,72.27340698242188,2590500
2008-12-31,121.41000366210938,122.0,118.8499984741211,119.3499984741211,70.76158142089844,2738000
2009-01-02,120.05000305175781,120.44999694824219,116.3499984741211,116.3499984741211,68.98289489746094,3464200
2009-01-05,115.5999984741211,116.16000366210938,112.5999984741211,113.3499984741211,67.20417022705078,5395200
2009-01-06,111.62000274658203,113.26000213623047,111.0,112.20999908447266,66.52830505371094,4109300
2009-01-07,111.95999908447266,112.68000030517578,111.4000015258789,112.6500015258789,66.78919219970703,2565600
2009-01-08,112.63999938964844,112.91999816894531,111.98999786376953,112.55999755859375,66.7358169555664,2603600
2009-01-09,111.45999908447266,113.3499984741211,111.2699966430664,112.7300033569336,66.83660125732422,2727900
2009-01-12,111.56999969482422,114.05000305175781,111.56999969482422,113.9000015258789,67.5302734375,2462800
2009-01-13,113.5,114.08000183105469,112.95999908447266,114.0199966430664,67.60147094726562,1767400
2009-01-14,114.6500015258789,116.04000091552734,114.6500015258789,115.9000015258789,68.71607208251953,2494800
2009-01-15,116.19999694824219,116.91999816894531,115.58000183105469,116.08999633789062,68.8287582397461,2827200
2009-01-16,113.41999816894531,116.08999633789062,113.36000061035156,114.30000305175781,67.76746368408203,2994800
2009-01-20,112.29000091552734,114.62999725341797,112.2300033569336,114.27999877929688,67.75553894042969,3268300
2009-01-21,111.93000030517578,113.04000091552734,110.4000015258789,110.66999816894531,65.6152572631836,2838100
2009-01-22,110.5999984741211,110.7699966430664,107.87999725341797,108.54000091552734,64.35240936279297,4016600
2009-01-23,107.91999816894531,108.31999969482422,106.69000244140625,107.69000244140625,63.848426818847656,2676200
2009-01-26,107.43000030517578,107.81999969482422,106.30000305175781,106.75,63.29112243652344,2240900
2009-01-27,107.80000305175781,109.58999633789062,107.62999725341797,109.26000213623047,64.77931213378906,3420800
2009-01-28,109.30999755859375,109.80999755859375,105.72000122070312,106.52999877929688,63.16065979003906,4348100
2009-01-29,105.55999755859375,106.30999755859375,103.66000366210938,104.08000183105469,61.708091735839844,3724400
2009-01-30,104.55000305175781,104.87000274658203,103.44000244140625,103.75,61.512428283691406,2630000
2009-02-02,104.0199966430664,105.68000030517578,103.38999938964844,105.38999938964844,62.65687942504883,2700200
2009-02-03,104.30000305175781,104.83000183105469,102.75,102.87999725341797,61.164642333984375,2846400
2009-02-04,102.75,102.87000274658203,101.62000274658203,102.5199966430664,60.95060348510742,2305400
2009-02-05,103.23999786376953,103.87999725341797,102.20999908447266,102.61000061035156,61.004119873046875,2279500
2009-02-06,102.25,102.86000061035156,101.9000015258789,102.29000091552734,60.813926696777344,1667500
2009-02-09,101.69000244140625,102.66999816894531,101.05999755859375,102.62000274658203,61.01009750366211,2257300
2009-02-10,104.11000061035156,104.95999908447266,103.44999694824219,104.8499984741211,62.33584976196289,3782800
2009-02-11,105.70999908447266,106.5,105.52999877929688,106.20999908447266,63.14442825317383,2774200
2009-02-12,105.9800033569336,106.18000030517578,104.73999786376953,105.20999908447266,62.54987335205078,1818400
2009-02-13,103.94999694824219,103.94999694824219,102.2300033569336,102.41000366210938,60.88519287109375,2466800
2009-02-17,104.55000305175781,105.66000366210938,104.3499984741211,105.5999984741211,62.78177261352539,2813900
2009-02-18,106.05999755859375,106.55999755859375,104.30000305175781,104.69999694824219,62.246665954589844,2768600
2009-02-19,102.69000244140625,104.05999755859375,102.2300033569336,102.91999816894531,61.18840408325195,3219400
2009-02-20,104.2699966430664,105.16000366210938,103.30000305175781,103.91999816894531,61.78294372558594,4272000
2009-02-23,103.5999984741211,104.87999725341797,103.16999816894531,104.87999725341797,62.353729248046875,2688700
2009-02-24,105.69999694824219,106.68000030517578,104.7699966430664,104.7699966430664,62.288330078125,4197100
2009-02-25,105.23999786376953,105.48999786376953,103.02999877929688,103.55999755859375,61.56890869140625,3908100
2009-02-26,102.87000274658203,103.26000213623047,101.9800033569336,102.47000122070312,60.9208869934082,2611100
2009-02-27,102.56999969482422,103.01000213623047,101.20999908447266,101.87999725341797,60.57014846801758,3267700
2009-03-02,102.22000122070312,103.27999877929688,102.08999633789062,103.27999877929688,61.572879791259766,3302000
2009-03-03,102.2300033569336,103.56999969482422,101.80999755859375,102.58999633789062,61.16154479980469,3084900
2009-03-04,101.48999786376953,102.25,101.16000366210938,102.12000274658203,60.881282806396484,3178400
2009-03-05,104.0199966430664,105.44000244140625,103.44000244140625,104.95999908447266,62.57441711425781,4562400
2009-03-06,104.26000213623047,105.97000122070312,104.08999633789062,104.26000213623047,62.15713119506836,3125900
2009-03-09,104.51000213623047,104.55000305175781,103.12000274658203,103.6500015258789,61.79351806640625,2070500
2009-03-10,102.43000030517578,102.75,101.51000213623047,101.66000366210938,60.60710144042969,2602600
2009-03-11,101.29000091552734,102.76000213623047,100.93000030517578,102.76000213623047,61.26290512084961,3101500
2009-03-12,102.66000366210938,103.97000122070312,102.30999755859375,103.25,61.554988861083984,3558900
2009-03-13,102.75,103.87999725341797,102.33000183105469,102.7300033569336,61.244998931884766,2504000
2009-03-16,100.81999969482422,101.44999694824219,100.5,101.11000061035156,60.279178619384766,3265600
2009-03-17,101.72000122070312,102.33000183105469,100.38999938964844,100.55999755859375,59.95132064819336,3076200
2009-03-18,101.12000274658203,108.06999969482422,100.9000015258789,104.37000274658203,62.22270965576172,8578800
2009-03-19,105.62000274658203,105.66000366210938,104.22000122070312,104.5,62.30023956298828,3650900
2009-03-20,104.62000274658203,105.0,103.77999877929688,103.91999816894531,61.954402923583984,3479700
2009-03-23,104.29000091552734,104.41999816894531,102.97000122070312,103.0199966430664,61.417945861816406,2097000
2009-03-24,102.19000244140625,105.16000366210938,101.93000030517578,104.0,62.00212097167969,5477100
2009-03-25,103.29000091552734,103.72000122070312,102.30999755859375,102.5999984741211,61.16748046875,2549600
2009-03-26,102.44000244140625,104.05999755859375,102.16000366210938,103.79000091552734,61.876949310302734,2385300
2009-03-27,104.1500015258789,104.93000030517578,103.55999755859375,104.55999755859375,62.335975646972656,1853900
2009-03-30,105.44000244140625,105.87000274658203,103.94000244140625,104.95999908447266,62.57441711425781,2300100
2009-03-31,105.04000091552734,105.80000305175781,105.0,105.70999908447266,63.02163314819336,1094600
2009-04-01,106.12000274658203,106.55999755859375,105.52999877929688,106.37000274658203,63.59675216674805,2383400
2009-04-02,105.88999938964844,106.06999969482422,104.83999633789062,105.06999969482422,62.81951904296875,1766300
2009-04-03,104.91000366210938,105.16000366210938,102.66000366210938,102.91999816894531,61.53404235839844,3316800
2009-04-06,103.54000091552734,103.58999633789062,102.22000122070312,102.4800033569336,61.27103042602539,1418100
2009-04-07,102.54000091552734,103.30999755859375,102.4800033569336,102.73999786376953,61.426448822021484,1312600
2009-04-08,103.06999969482422,103.86000061035156,102.94999694824219,103.6500015258789,61.97052001953125,1007800
2009-04-09,102.47000122070312,103.18000030517578,101.9800033569336,102.3499984741211,61.193267822265625,1088800
2009-04-13,102.95999908447266,103.51000213623047,102.93000030517578,103.29000091552734,61.755252838134766,946600
2009-04-14,103.25,104.20999908447266,102.93000030517578,103.83000183105469,62.078121185302734,1336000
2009-04-15,104.12999725341797,104.30000305175781,102.87999725341797,103.6500015258789,61.97052001953125,1152500
2009-04-16,102.8499984741211,103.44999694824219,102.77999877929688,102.83000183105469,61.48025131225586,1055600
2009-04-17,102.47000122070312,102.70999908447266,101.37000274658203,101.69999694824219,60.80459213256836,2582800
2009-04-20,102.62999725341797,103.4000015258789,102.44999694824219,103.23999786376953,61.725406646728516,1714400
2009-04-21,104.04000091552734,104.20999908447266,102.22000122070312,102.22000122070312,61.11555099487305,909100
2009-04-22,102.44999694824219,102.55999755859375,101.11000061035156,101.5999984741211,60.74483871459961,2278100
2009-04-23,101.3499984741211,101.75,100.94000244140625,101.58999633789062,60.738887786865234,1688300
2009-04-24,100.79000091552734,100.9800033569336,100.0999984741211,100.56999969482422,60.129051208496094,2830000
2009-04-27,101.06999969482422,101.19000244140625,100.05999755859375,101.0,60.38611602783203,2294600
2009-04-28,101.5,101.58000183105469,99.08999633789062,99.3499984741211,59.39960479736328,2332500
2009-04-29,99.66999816894531,100.08000183105469,98.1500015258789,98.47000122070312,58.87348556518555,3752600
2009-04-30,97.9800033569336,98.36000061035156,97.38999938964844,98.08000183105469,58.640316009521484,2778100
2009-05-01,97.12000274658203,97.29000091552734,96.56999969482422,97.11000061035156,58.2367057800293,2772200
2009-05-04,97.36000061035156,97.81999969482422,96.79000091552734,97.43000030517578,58.42860412597656,2246700
2009-05-05,97.45999908447266,97.83000183105469,96.76000213623047,97.30999755859375,58.35664367675781,1369000
2009-05-06,97.12000274658203,98.0,97.0,97.08000183105469,58.218711853027344,2045900
2009-05-07,95.94000244140625,96.69999694824219,94.33000183105469,94.70999908447266,56.79745101928711,5755200
2009-05-08,95.0199966430664,95.38999938964844,94.63999938964844,94.94000244140625,56.93539047241211,2193400
2009-05-11,96.05000305175781,96.44999694824219,95.79000091552734,96.29000091552734,57.744937896728516,2167400
2009-05-12,96.18000030517578,97.0199966430664,95.80000305175781,96.63999938964844,57.954856872558594,2304800
2009-05-13,97.36000061035156,97.93000030517578,97.23999786376953,97.69000244140625,58.58457946777344,1917500
2009-05-14,97.5999984741211,98.25,97.30000305175781,98.06999969482422,58.81244659423828,1704600
2009-05-15,98.0,98.05000305175781,97.45999908447266,98.04000091552734,58.794368743896484,2306600
2009-05-18,98.01000213623047,98.11000061035156,96.37000274658203,96.5199966430664,57.88290023803711,2234700
2009-05-19,96.19000244140625,96.47000122070312,95.70999908447266,96.01000213623047,57.577083587646484,1624300
2009-05-20,95.93000030517578,97.16000366210938,95.83000183105469,97.0199966430664,58.18270492553711,2825700
2009-05-21,97.55000305175781,97.63999938964844,94.3499984741211,94.58000183105469,56.71946716308594,4771700
2009-05-22,93.81999969482422,94.48999786376953,93.3499984741211,93.52999877929688,56.089813232421875,4483400
2009-05-26,94.05000305175781,94.0999984741211,92.12000274658203,92.12000274658203,55.24424362182617,3633100
2009-05-27,92.23999786376953,92.58000183105469,90.37999725341797,90.48999786376953,54.266685485839844,7490200
2009-05-28,91.7699966430664,91.9800033569336,90.2300033569336,91.80000305175781,55.05232238769531,9824300
2009-05-29,91.69999694824219,94.2300033569336,91.63999938964844,94.16999816894531,56.473602294921875,4746700
2009-06-01,92.33999633789062,92.37999725341797,90.56999969482422,91.08999633789062,54.803985595703125,6987000
2009-06-02,91.61000061035156,91.7699966430664,90.77999877929688,91.58000183105469,55.09882354736328,5063600
2009-06-03,91.95999908447266,92.61000061035156,91.33000183105469,92.44000244140625,55.616233825683594,6727200
2009-06-04,91.43000030517578,91.72000122070312,90.23999786376953,90.52999877929688,54.46708679199219,5438600
2009-06-05,89.91000366210938,90.9000015258789,89.55000305175781,89.83999633789062,54.0519905090332,8439600
2009-06-08,90.41000366210938,90.7300033569336,89.4800033569336,89.61000061035156,53.91356658935547,4084000
2009-06-09,90.19000244140625,90.30999755859375,89.25,89.5999984741211,53.90760803222656,6046300
2009-06-10,88.87000274658203,89.43000030517578,87.55999755859375,88.19000244140625,53.05923843383789,12142000
2009-06-11,87.76000213623047,89.5199966430664,87.69000244140625,89.16999816894531,53.64887237548828,10692800
2009-06-12,89.41999816894531,90.6500015258789,89.41999816894531,89.97000122070312,54.13017654418945,6606800
2009-06-15,90.54000091552734,91.1500015258789,90.4800033569336,90.77999877929688,54.617523193359375,4518700
